316, 222
316, 622
329, 433
973, 654
17, 765
862, 433
518, 46
518, 65
693, 156
63, 387
596, 833
141, 621
459, 943
725, 433
407, 111
628, 710
628, 820
362, 800
849, 446
459, 189
628, 800
362, 820
394, 433
160, 576
518, 801
862, 543
205, 446
205, 910
348, 189
784, 400
518, 820
348, 833
550, 409
316, 557
660, 878
141, 400
849, 976
738, 66
173, 368
816, 33
394, 254
329, 78
738, 156
251, 976
706, 989
992, 699
95, 446
407, 865
4, 511
362, 710
693, 622
660, 722
426, 312
17, 855
238, 78
238, 498
472, 202
472, 930
173, 33
927, 745
973, 387
817, 368
803, 576
283, 788
771, 368
394, 742
738, 46
927, 166
803, 355
895, 732
348, 989
738, 446
81, 479
816, 943
927, 765
771, 699
660, 300
881, 498
283, 387
426, 599
348, 433
784, 621
361, 576
693, 46
17, 634
992, 654
459, 33
238, 989
238, 654
440, 879
459, 833
173, 943
440, 124
537, 645
251, 111
459, 677
394, 632
472, 957
881, 277
251, 355
596, 787
849, 777
283, 654
674, 511
881, 368
693, 66
251, 557
660, 124
725, 479
270, 465
205, 866
472, 176
615, 299
205, 289
238, 387
316, 446
205, 732
316, 800
316, 267
693, 557
459, 787
440, 742
459, 79
238, 322
205, 66
596, 478
895, 244
959, 446
127, 33
927, 634
615, 234
283, 367
582, 465
173, 277
504, 435
706, 833
959, 309
219, 543
771, 898
647, 511
95, 310
550, 522
160, 557
615, 677
141, 355
63, 277
329, 989
914, 465
316, 820
407, 976
959, 199
30, 511
251, 911
407, 911
127, 211
329, 833
582, 930
518, 331
973, 277
693, 222
407, 755
95, 687
596, 989
992, 387
693, 755
706, 189
49, 446
329, 189
537, 554
816, 988
660, 677
849, 687
771, 833
914, 621
219, 433
173, 988
771, 144
283, 322
127, 943
205, 45
706, 498
504, 480
82, 322
849, 910
849, 310
628, 577
459, 299
127, 810
127, 988
817, 277
348, 898
816, 78
582, 957
895, 290
459, 345
803, 557
927, 855
283, 878
361, 400
440, 390
95, 199
582, 176
49, 309
862, 589
849, 111
738, 667
440, 253
17, 921
173, 78
784, 576
348, 787
362, 446
706, 898
205, 244
251, 865
485, 189
348, 143
582, 202
537, 312
49, 199
537, 46
4, 621
127, 765
426, 332
596, 143
205, 156
738, 222
693, 446
536, 65
316, 355
63, 497
959, 134
771, 189
127, 744
959, 843
615, 722
485, 943
407, 267
959, 687
63, 368
485, 677
849, 66
127, 634
992, 277
472, 690
660, 254
927, 988
596, 898
628, 445
914, 400
95, 976
615, 498
849, 45
536, 801
160, 667
582, 422
17, 56
927, 33
550, 587
205, 687
141, 576
537, 820
784, 355
82, 654
17, 100
238, 367
440, 567
959, 888
706, 144
95, 843
4, 465
862, 479
127, 78
660, 388
440, 498
407, 157
771, 277
283, 234
536, 467
17, 122
693, 800
82, 699
738, 800
49, 687
238, 898
849, 200
205, 310
693, 355
895, 777
192, 543
329, 898
485, 345
914, 355
849, 420
95, 420
407, 221
316, 710
940, 511
49, 843
973, 368
485, 833
596, 299
95, 133
283, 123
238, 833
192, 433
238, 699
973, 497
849, 866
49, 134
738, 755
895, 446
361, 556
17, 608
615, 433
485, 787
127, 167
660, 367
582, 664
504, 541
725, 589
927, 943
485, 33
738, 821
660, 743
596, 677
4, 355
693, 267
238, 144
628, 312
927, 608
693, 820
550, 612
927, 122
82, 387
927, 100
205, 777
3, 401
251, 446
485, 79
582, 444
725, 943
17, 257
628, 400
219, 479
17, 966
738, 289
329, 143
725, 33
49, 888
348, 497
485, 299
440, 410
316, 956
504, 613
362, 956
784, 557
141, 557
17, 988
251, 66
628, 644
394, 389
518, 664
95, 178
706, 788
771, 878
849, 178
283, 699
362, 312
959, 420
771, 788
426, 422
238, 189
458, 143
927, 921
95, 888
205, 821
394, 588
30, 621
205, 420
582, 690
459, 989
362, 930
95, 45
17, 232
660, 344
394, 611
329, 787
205, 799
439, 477
973, 810
881, 211
251, 46
628, 956
251, 156
17, 876
270, 400
959, 89
927, 78
283, 255
30, 465
615, 878
95, 910
615, 124
927, 257
738, 956
628, 332
17, 11
362, 176
95, 67
329, 589
881, 810
127, 899
628, 930
849, 843
63, 810
615, 344
459, 632
459, 898
127, 608
596, 234
173, 634
849, 955
160, 732
660, 610
738, 688
458, 235
329, 498
803, 667
881, 33
283, 722
283, 609
927, 899
817, 898
362, 644
849, 821
95, 822
628, 556
836, 433
771, 634
426, 930
849, 155
173, 211
205, 200
628, 176
49, 420
173, 899
173, 744
582, 531
927, 876
394, 411
362, 332
771, 123
836, 543
127, 855
660, 655
959, 179
803, 976
973, 212
205, 955
927, 232
771, 609
991, 497
63, 212
817, 634
992, 368
426, 957
219, 589
504, 280
771, 744
205, 177
17, 33
297, 511
536, 331
992, 810
17, 524
381, 511
127, 877
173, 765
316, 931
95, 89
316, 666
550, 280
95, 955
816, 144
895, 309
738, 177
316, 176
283, 743
251, 667
881, 988
927, 524
738, 310
95, 932
817, 744
881, 765
205, 222
458, 723
127, 122
927, 56
440, 455
173, 144
674, 465
881, 943
550, 14
959, 822
771, 766
316, 311
660, 633
49, 89
849, 799
881, 745
771, 233
485, 632
426, 202
17, 899
849, 932
849, 133
30, 401
706, 387
817, 211
426, 176
95, 111
881, 634
738, 266
738, 732
141, 667
738, 931
348, 234
596, 544
394, 98
127, 256
30, 355
647, 111
895, 687
596, 723
49, 179
817, 765
160, 289
205, 931
283, 278
550, 852
361, 622
270, 576
127, 100
394, 14
173, 810
550, 98
160, 244
784, 976
959, 977
160, 446
771, 256
725, 78
407, 709
992, 212
472, 358
959, 932
693, 956
316, 688
693, 710
17, 943
927, 12
173, 877
816, 832
283, 634
738, 420
127, 144
82, 277
160, 976
803, 446
238, 788
283, 300
973, 166
348, 589
582, 555
127, 524
316, 333
706, 654
615, 254
407, 46
706, 367
816, 877
238, 277
173, 609
63, 745
407, 65
914, 576
362, 202
504, 14
706, 878
81, 497
49, 822
426, 664
817, 608
927, 965
173, 832
192, 479
862, 322
270, 622
550, 768
238, 878
270, 976
628, 202
518, 930
49, 977
940, 465
518, 202
504, 852
973, 745
660, 98
881, 167
63, 166
959, 954
17, 78
127, 232
895, 199
927, 145
895, 976
940, 621
959, 45
725, 989
394, 768
693, 666
95, 155
596, 345
959, 67
205, 844
660, 13
647, 865
518, 957
283, 766
192, 589
628, 377
95, 866
738, 711
881, 78
316, 201
803, 111
771, 211
63, 765
817, 810
849, 888
660, 767
49, 932
518, 175
615, 742
394, 852
362, 689
270, 111
647, 976
959, 22
738, 200
992, 166
63, 635
173, 123
862, 654
771, 524
596, 497
95, 798
173, 256
504, 98
849, 89
95, 22
674, 111
81, 368
348, 722
348, 299
283, 524
913, 557
817, 123
816, 189
49, 45
348, 878
647, 465
725, 497
485, 143
706, 234
803, 910
49, 67
251, 222
394, 279
693, 931
895, 420
440, 612
628, 689
738, 244
205, 711
817, 256
394, 366
49, 954
238, 123
504, 768
784, 111
127, 832
973, 765
738, 334
803, 732
647, 911
205, 755
173, 167
485, 235
485, 989
693, 177
582, 577
173, 189
569, 943
771, 99
283, 99
706, 322
881, 608
973, 635
17, 145
251, 289
895, 843
238, 609
141, 732
693, 311
114, 511
127, 921
803, 289
95, 712
3, 575
784, 667
862, 387
660, 322
849, 711
674, 976
205, 334
348, 124
238, 634
914, 667
693, 688
660, 524
849, 335
362, 665
329, 234
940, 401
173, 233
173, 524
458, 497
127, 12
407, 820
771, 721
817, 524
485, 898
992, 745
426, 690
440, 587
407, 801
4, 667
381, 111
270, 911
251, 800
660, 853
362, 377
283, 13
816, 233
49, 22
426, 465
836, 589
706, 124
660, 278
238, 233
881, 855
628, 665
752, 543
316, 288
959, 910
835, 479
485, 723
173, 854
596, 879
238, 744
628, 621
784, 911
160, 777
251, 821
270, 557
784, 446
674, 865
95, 335
738, 777
881, 899
940, 355
849, 22
895, 133
569, 189
615, 632
771, 854
816, 788
817, 167
536, 664
849, 222
160, 910
329, 878
4, 732
426, 532
550, 434
862, 699
959, 712
108, 433
440, 14
49, 910
238, 766
596, 124
270, 865
674, 911
160, 111
3, 557
173, 100
348, 677
316, 420
173, 788
973, 855
63, 855
361, 355
803, 66
895, 45
959, 798
817, 854
803, 866
381, 865
895, 910
283, 677
569, 33
251, 755
895, 178
4, 244
205, 266
108, 543
238, 256
693, 333
992, 765
771, 810
440, 280
160, 687
881, 122
881, 877
817, 99
693, 201
251, 956
141, 244
518, 691
914, 732
895, 67
771, 13
251, 688
803, 244
141, 290
725, 833
160, 310
440, 852
283, 853
706, 722
127, 189
485, 390
959, 155
426, 555
752, 433
251, 732
569, 79
17, 342
991, 635
927, 832
459, 390
205, 133
141, 446
569, 833
49, 712
881, 100
362, 530
127, 788
440, 98
895, 888
881, 256
459, 522
485, 454
329, 722
485, 523
49, 798
160, 66
849, 530
706, 255
205, 530
881, 524
550, 478
316, 643
784, 865
329, 124
803, 45
251, 310
459, 454
895, 822
927, 789
127, 56
660, 699
725, 898
992, 855
628, 531
738, 844
693, 288
426, 444
959, 335
297, 465
660, 412
758, 511
205, 90
536, 930
283, 344
160, 45
30, 576
127, 965
49, 155
927, 342
440, 768
615, 589
895, 111
563, 111
725, 189
251, 177
381, 976
63, 608
771, 167
238, 524
536, 957
706, 609
316, 530
270, 355
914, 244
472, 774
895, 955
863, 497
959, 111
205, 21
738, 530
881, 232
95, 530
394, 566
536, 175
881, 145
536, 202
251, 420
173, 12
784, 66
82, 810
329, 300
569, 787
381, 911
563, 865
348, 254
803, 687
628, 356
63, 988
30, 667
693, 420
582, 357
17, 789
647, 156
895, 932
251, 931
458, 879
472, 846
238, 721
49, 111
160, 866
459, 567
895, 89
49, 335
238, 211
706, 699
283, 210
706, 743
472, 92
817, 12
725, 144
596, 742
82, 211
63, 33
706, 300
238, 99
219, 497
159, 419
803, 156
803, 310
959, 866
725, 387
784, 289
596, 254
472, 20
407, 645
752, 479
628, 600
407, 312
784, 46
485, 568
458, 741
407, 377
550, 364
927, 720
30, 557
458, 124
160, 200
596, 632
251, 266
973, 608
205, 888
30, 732
862, 368
881, 921
251, 244
362, 421
127, 720
784, 732
647, 755
114, 465
49, 866
895, 866
849, 755
563, 755
3, 290
407, 465
63, 100
803, 777
973, 921
959, 530
63, 122
582, 846
927, 189
95, 223
914, 290
127, 342
550, 543
895, 155
219, 33
849, 266
628, 421
63, 921
725, 654
329, 388
141, 976
251, 200
316, 733
615, 389
458, 253
63, 257
270, 446
270, 46
17, 720
881, 12
108, 589
615, 611
4, 777
394, 524
270, 156
803, 420
771, 300
582, 20
141, 777
316, 845
816, 721
771, 343
30, 244
17, 832
63, 943
173, 922
784, 156
563, 267
173, 721
238, 854
219, 387
348, 742
270, 66
738, 21
219, 943
251, 711
362, 600
706, 634
895, 798
881, 832
219, 654
674, 156
582, 91
706, 278
82, 745
238, 13
569, 677
81, 635
862, 277
49, 530
316, 776
63, 524
160, 178
381, 755
329, 367
582, 775
647, 221
973, 100
160, 156
348, 344
674, 576
693, 530
940, 576
329, 254
738, 90
614, 14
329, 677
992, 921
82, 765
361, 288
348, 388
973, 56
647, 65
472, 286
518, 358
973, 122
647, 46
63, 232
251, 334
817, 922
251, 777
569, 299
706, 524
895, 22
895, 712
82, 166
114, 621
380, 157
219, 322
160, 955
160, 821
63, 876
563, 911
803, 821
693, 643
973, 257
693, 733
536, 691
615, 98
725, 367
63, 78
725, 788
582, 287
706, 767
563, 976
674, 400
63, 899
108, 479
914, 777
394, 656
63, 56
895, 335
803, 799
803, 200
439, 544
725, 322
569, 989
141, 309
141, 687
160, 844
238, 810
771, 922
674, 65
991, 608
582, 400
881, 56
674, 46
316, 20
784, 244
407, 332
784, 687
992, 56
458, 409
615, 411
486, 497
973, 988
504, 364
283, 413
440, 434
803, 956
706, 98
114, 401
569, 143
160, 799
940, 667
647, 267
348, 367
706, 13
362, 20
973, 524
192, 654
362, 846
738, 643
940, 557
628, 287
881, 965
329, 743
706, 677
830, 511
192, 322
913, 446
973, 232
803, 178
329, 655
192, 387
563, 157
992, 101
946, 433
173, 343
881, 789
192, 497
381, 267
381, 221
316, 91
283, 167
784, 310
693, 845
348, 610
17, 188
660, 210
30, 290
563, 221
973, 966
693, 776
615, 366
160, 932
817, 343
614, 852
881, 189
752, 589
238, 167
973, 876
219, 989
569, 897
992, 122
283, 810
141, 419
615, 768
173, 965
63, 12
836, 322
238, 300
596, 433
895, 530
362, 91
63, 965
946, 543
491, 422
486, 741
628, 846
219, 78
628, 20
491, 267
141, 910
725, 878
674, 755
316, 245
440, 522
251, 844
973, 33
803, 931
491, 755
491, 111
95, 265
362, 775
160, 133
491, 510
491, 865
758, 465
836, 654
973, 11
251, 530
316, 377
784, 420
486, 586
348, 633
426, 357
173, 56
569, 345
472, 535
380, 465
738, 133
491, 600
440, 364
303, 543
771, 413
784, 821
940, 732
329, 609
803, 222
674, 221
927, 413
771, 677
219, 368
992, 966
30, 777
486, 879
784, 799
95, 602
628, 91
82, 855
141, 111
835, 387
17, 413
992, 257
849, 602
238, 343
706, 853
82, 988
817, 965
82, 33
407, 930
81, 608
408, 957
959, 223
394, 698
582, 621
486, 125
141, 66
491, 467
615, 279
114, 355
569, 235
270, 222
297, 976
63, 145
835, 497
628, 775
297, 111
407, 599
881, 342
803, 844
348, 98
706, 344
141, 45
186, 511
784, 777
647, 576
784, 956
991, 525
862, 33
127, 413
3, 309
973, 899
674, 557
563, 709
3, 447
348, 14
380, 65
426, 578
913, 309
95, 755
881, 720
141, 200
693, 20
329, 344
992, 232
486, 253
693, 244
940, 244
486, 408
49, 223
283, 922
205, 601
973, 943
348, 655
771, 965
491, 554
784, 222
817, 56
959, 602
992, 11
472, 619
426, 846
380, 46
219, 699
992, 876
992, 988
270, 667
784, 177
316, 600
375, 943
647, 820
407, 176
82, 943
329, 633
647, 800
205, 642
270, 800
784, 200
160, 888
458, 586
569, 723
160, 335
862, 943
693, 91
4, 199
426, 92
674, 446
297, 400
160, 89
550, 697
426, 20
160, 711
973, 78
270, 755
192, 33
725, 699
407, 202
725, 124
329, 98
297, 911
738, 601
348, 767
913, 686
895, 223
725, 234
660, 923
660, 168
803, 711
426, 774
160, 222
49, 602
394, 209
817, 413
36, 433
784, 931
491, 377
862, 988
192, 699
803, 335
173, 413
141, 866
946, 589
738, 887
302, 479
108, 322
297, 576
329, 322
297, 865
504, 696
491, 709
329, 13
141, 178
251, 21
375, 33
270, 820
836, 699
192, 368
81, 525
674, 267
159, 530
596, 389
959, 265
192, 943
283, 964
238, 922
596, 14
141, 843
329, 767
3, 686
913, 419
348, 524
407, 445
4, 134
36, 543
82, 122
674, 622
940, 290
674, 800
816, 300
862, 211
329, 524
82, 100
238, 677
251, 90
914, 199
82, 78
303, 433
348, 853
803, 530
849, 642
536, 358
992, 34
518, 774
830, 465
491, 911
706, 210
803, 755
647, 400
771, 56
725, 609
394, 963
674, 820
491, 221
63, 342
491, 157
173, 300
394, 322
160, 22
141, 955
992, 899
394, 924
862, 635
114, 575
81, 257
49, 265
31, 447
647, 446
647, 710
141, 822
4, 888
426, 286
270, 956
238, 413
660, 964
108, 654
394, 169
4, 843
862, 810
973, 145
596, 611
375, 79
491, 975
596, 411
518, 92
596, 97
472, 442
348, 279
803, 133
550, 963
82, 899
862, 78
82, 921
615, 524
725, 255
752, 33
141, 155
219, 898
862, 765
375, 479
784, 755
380, 801
141, 133
329, 278
862, 744
3, 419
946, 479
835, 368
752, 943
550, 924
693, 377
82, 877
563, 377
752, 497
30, 309
550, 169
63, 789
329, 853
596, 852
127, 300
82, 232
381, 710
108, 387
518, 846
784, 844
973, 342
992, 943
784, 711
63, 832
114, 557
940, 777
518, 19
361, 733
758, 400
458, 613
141, 932
550, 208
914, 843
803, 266
192, 989
803, 90
381, 820
563, 65
270, 289
706, 413
725, 721
17, 452
563, 46
803, 21
596, 588
596, 768
693, 601
108, 699
725, 634
647, 557
394, 455
725, 743
375, 189
784, 334
725, 278
141, 799
219, 144
270, 688
348, 412
992, 78
407, 664
407, 690
927, 452
569, 478
329, 699
95, 642
192, 78
270, 266
251, 133
297, 557
219, 833
486, 480
30, 199
375, 833
881, 413
914, 976
914, 133
895, 602
486, 436
472, 486
225, 511
504, 963
127, 678
817, 678
348, 322
725, 524
615, 655
186, 465
238, 964
569, 632
219, 277
36, 589
173, 678
927, 301
862, 608
270, 931
270, 177
895, 265
297, 622
251, 643
303, 943
160, 755
63, 720
563, 801
504, 924
927, 678
563, 645
82, 56
582, 491
941, 447
504, 170
141, 888
660, 810
738, 377
784, 266
316, 132
491, 645
458, 14
660, 565
803, 888
959, 755
564, 819
270, 310
784, 530
303, 33
407, 531
596, 280
270, 420
82, 12
458, 280
504, 208
160, 266
30, 686
862, 167
82, 145
141, 335
4, 89
127, 452
17, 679
109, 497
458, 97
992, 145
914, 888
141, 89
725, 766
758, 622
440, 697
375, 544
518, 286
830, 401
192, 277
49, 755
863, 525
219, 189
141, 712
407, 577
563, 599
114, 667
297, 156
862, 899
569, 879
830, 621
674, 710
30, 134
297, 65
895, 755
647, 957
297, 46
628, 733
973, 789
375, 989
361, 245
407, 422
991, 342
914, 178
836, 33
141, 530
458, 852
82, 965
752, 989
615, 565
674, 957
836, 277
31, 419
30, 843
752, 78
946, 322
63, 189
17, 301
536, 774
270, 710
270, 733
706, 168
329, 412
725, 300
36, 479
563, 511
348, 699
647, 930
219, 608
536, 92
458, 769
725, 98
758, 576
914, 45
283, 56
3, 179
569, 124
251, 887
30, 888
270, 201
426, 400
452, 111
725, 13
486, 541
550, 657
563, 312
836, 943
316, 887
914, 822
569, 497
862, 877
674, 930
693, 132
771, 453
706, 810
536, 847
940, 309
914, 67
219, 878
641, 943
536, 19
375, 787
219, 634
959, 642
251, 601
238, 56
426, 620
452, 865
674, 355
868, 511
283, 453
973, 719
440, 963
440, 924
752, 387
914, 89
297, 446
862, 855
784, 21
141, 22
914, 910
784, 90
706, 923
491, 313
407, 556
660, 453
486, 613
440, 208
784, 133
270, 334
426, 491
817, 452
596, 365
862, 122
647, 176
680, 543
63, 414
973, 832
862, 256
862, 144
440, 169
452, 755
914, 932
173, 452
914, 955
303, 78
615, 698
49, 642
628, 245
219, 525
946, 654
641, 33
205, 377
674, 176
375, 143
108, 368
596, 566
569, 742
647, 622
452, 267
757, 557
752, 654
4, 822
375, 897
946, 699
141, 223
219, 788
186, 400
836, 988
569, 253
270, 530
486, 281
108, 277
114, 732
862, 100
219, 744
641, 479
725, 853
219, 123
192, 898
159, 602
946, 387
647, 312
186, 621
4, 933
940, 199
940, 686
992, 789
907, 433
81, 342
862, 232
941, 419
693, 887
458, 435
82, 832
380, 957
881, 301
582, 246
582, 734
472, 247
491, 801
491, 65
491, 819
518, 618
706, 964
270, 244
914, 111
219, 766
641, 543
836, 78
36, 322
973, 414
303, 989
302, 497
830, 575
907, 543
30, 89
830, 355
82, 789
881, 452
679, 479
192, 635
491, 47
647, 333
991, 719
380, 446
4, 954
303, 589
862, 832
536, 535
615, 322
536, 286
192, 144
752, 322
641, 79
225, 465
297, 222
380, 930
362, 132
30, 179
4, 22
219, 233
803, 602
192, 608
881, 678
219, 256
784, 888
615, 209
114, 244
835, 635
849, 377
486, 97
270, 776
297, 355
329, 210
758, 355
381, 312
895, 642
486, 14
486, 851
674, 311
582, 131
647, 202
297, 755
725, 210
849, 491
725, 677
914, 22
973, 188
914, 155
752, 368
913, 712
914, 798
472, 885
205, 491
114, 290
725, 343
563, 331
452, 911
472, 579
614, 924
472, 131
758, 976
381, 577
453, 975
113, 447
940, 843
440, 657
219, 211
4, 44
486, 769
913, 530
647, 644
191, 525
381, 644
348, 209
913, 335
453, 157
830, 557
192, 833
914, 866
237, 452
375, 497
752, 898
674, 666
940, 134
660, 56
518, 536
614, 963
4, 977
95, 491
563, 422
674, 333
192, 744
582, 886
862, 12
270, 845
380, 175
283, 565
992, 832
504, 658
414, 943
362, 886
36, 654
991, 414
36, 699
30, 822
3, 713
835, 608
628, 132
453, 221
82, 720
362, 491
738, 491
674, 202
752, 833
297, 800
4, 67
303, 833
868, 465
803, 642
394, 810
680, 943
614, 169
82, 189
316, 491
862, 921
381, 332
472, 402
674, 689
453, 709
641, 189
192, 765
536, 485
680, 433
647, 689
641, 833
192, 211
36, 387
192, 877
472, 735
408, 19
940, 888
297, 820
491, 331
862, 189
219, 99
946, 497
835, 525
719, 511
3, 336
63, 452
628, 491
674, 530
30, 932
680, 33
758, 111
303, 189
95, 376
836, 211
569, 390
408, 92
160, 642
752, 144
251, 377
186, 576
192, 189
408, 847
141, 266
628, 886
141, 755
596, 524
862, 788
186, 355
959, 491
836, 744
30, 977
641, 989
946, 277
414, 33
647, 355
752, 189
647, 530
836, 765
380, 202
3, 529
30, 954
907, 589
81, 414
407, 400
725, 413
192, 123
141, 602
348, 924
414, 189
407, 357
270, 20
564, 929
757, 447
219, 13
647, 665
303, 898
758, 911
264, 543
413, 79
219, 854
564, 957
375, 235
329, 923
348, 963
30, 44
219, 810
30, 22
329, 168
836, 899
458, 363
192, 256
784, 602
297, 267
348, 168
30, 67
49, 491
219, 721
973, 452
992, 188
564, 175
550, 323
836, 810
4, 798
408, 774
375, 299
674, 420
114, 777
946, 368
752, 699
940, 179
784, 642
452, 377
381, 377
908, 479
192, 810
186, 557
564, 203
868, 621
75, 511
518, 441
414, 833
940, 89
297, 957
270, 91
380, 557
862, 56
192, 233
771, 565
868, 401
940, 976
725, 810
706, 453
862, 965
109, 635
192, 788
725, 167
569, 410
693, 491
375, 433
302, 143
31, 529
329, 963
225, 400
536, 441
862, 342
836, 144
394, 56
490, 663
862, 720
758, 865
536, 618
680, 79
940, 822
4, 910
959, 376
108, 810
108, 211
30, 712
674, 288
674, 643
219, 167
63, 679
270, 643
452, 599
408, 286
602, 511
4, 155
375, 879
836, 877
31, 336
114, 309
927, 564
641, 787
35, 497
264, 433
426, 247
706, 56
381, 400
297, 930
17, 564
375, 723
63, 301
375, 677
641, 898
615, 454
641, 143
991, 452
192, 99
413, 787
113, 419
36, 277
569, 567
568, 15
752, 878
458, 542
380, 530
940, 45
49, 376
192, 854
940, 932
108, 745
127, 564
725, 923
596, 656
647, 377
30, 798
426, 735
192, 167
530, 189
563, 664
940, 67
30, 910
114, 686
518, 485
830, 667
348, 565
752, 788
530, 943
225, 621
895, 492
297, 666
836, 167
426, 131
641, 433
836, 832
642, 497
453, 645
108, 765
753, 525
836, 256
836, 123
596, 697
940, 955
303, 788
264, 479
680, 989
426, 885
380, 690
375, 124
568, 97
297, 176
407, 621
110, 526
108, 33
752, 608
647, 420
568, 851
941, 529
453, 47
914, 223
596, 924
148, 433
147, 543
504, 325
913, 603
596, 962
831, 447
487, 362
453, 65
596, 208
329, 810
297, 710
109, 608
863, 414
757, 46
36, 368
251, 491
30, 155
453, 819
973, 679
758, 66
984, 511
602, 111
529, 677
679, 497
817, 564
490, 203
453, 801
173, 564
868, 355
490, 929
192, 13
114, 976
758, 667
108, 988
836, 854
940, 910
219, 342
298, 529
674, 20
550, 810
81, 452
224, 575
940, 22
413, 989
452, 422
453, 313
836, 233
674, 846
530, 833
564, 691
