{1750.803571144953, 1867.9910549861015}
{1829.1765228429597, 2270.6705504880965}
{1282.4517649361405, 2383.435147631862}
{1176.4, 2211.}
{1286.814721845044, 1856.972018807683}
{1587.060194689607, 1780.922961162653}
{1802.8283761143093, 2318.8160362662456}
{1775.6907156085824, 1890.6474895045308}
{1845.6048987707127, 2011.7631378007816}
{1408.0409872903192, 1788.9612665447748}
{1447.678084790703, 1778.6961555900198}
{1857.7394452992112, 2049.3888977500415}
{1317.4509330928424, 1830.2228629601764}
{1211.5692952562, 1940.5418807949995}
{1185.17125897408, 1991.4361603492903}
{1694.9993587227864, 2426.8003358767196}
{1873.5038283807025, 2119.8891314078733}
{1869.33784290705, 2201.174960815953}
{1149.847152811834, 2102.2308090302895}
{1181.9358656582694, 1970.4090868620685}
{1763.3860792022845, 2389.0311053529363}
{1732.9993587227864, 2415.8003358767196}
{1471.668379290163, 2486.6558792054416}
{1248.9263981903482, 1868.685074146356}
{1551.951323726569, 2488.6741782365284}
{1147.4, 2160.}
{1663.0662689061585, 2459.2902392310275}
{1177.1052761505166, 2272.6460808638158}
{1220.3784389075404, 1899.362816582359}
{1361.992889995858, 2459.336845475577}
{1881.519508662872, 2160.9194967794247}
{1294.2576387604656, 2420.6508317449266}
{1667.9700418991242, 1785.4188657209227}
{1369.2815349566374, 1780.645025399878}
{1883.0509301243424, 2082.2206157397627}
{1213.528590495388, 2341.719075225006}
{1855.675512435877, 1973.3904342059736}
{1295.0574730777664, 1819.5369082685102}
{1562.7345203755854, 1752.0131743414752}
{1739.5824773666975, 1824.5235335990944}
{1480.095739002068, 1748.7323347419558}
{1817.9811697469863, 1902.1042253541873}
{1150.8216283153727, 2022.7068620925309}
{1840.849861375563, 2310.40660444382}
{1136.4, 2141.}
{1612.497947252631, 2487.3538232435394}
{1512.7060100955207, 2500.664507767348}
{1327.6099084972564, 1792.4051906957934}
{1185.1808759955034, 2312.429322511199}
{1322.9726741043448, 2451.221725714945}
{1708.9169727282463, 1796.3131667287184}
{1137.6968660766852, 2060.726689304975}
{1140.0374026758332, 2201.0079093336026}
{1572.85631692052, 2500.220316466029}
{1847.097233763969, 1934.275412638552}
{1148.4857230358139, 2240.660569826359}
{1432.3863081334591, 2497.8419240950384}
{1259.2798375085792, 1831.777272004294}
{1801.4488165227067, 2380.558292389461}
{1886.984731119174, 2021.6023480530127}
{1392.4307152007211, 2490.5616120145664}
{1227.3453784087799, 2384.159489706743}
{1876.459972431371, 1983.6469256267726}
{1600.0968632795757, 1743.6973740010872}
{1883.26141300995, 2243.585931518252}
{1869.2067243347924, 2280.235805312136}
{1250.9986772975726, 2409.8140838958416}
{1641.8927355889, 1754.535894975146}
{1720.9993587227864, 2452.8003358767196}
{1395.8466353037593, 1750.3140267917724}
{1436.8163609142691, 1738.6721343399513}
{1808.1946969533672, 1864.0660168172142}
{1780.6995179505423, 1835.7398866964058}
{1832.6656483856086, 2351.4503468510775}
{1180.151925871798, 1912.5925401301477}
{1143.3942794886357, 1982.0887054605244}
{1162.7088360316827, 2311.4416409736923}
{1771.4, 2428.5}
{1653.793022982519, 2498.0328843138}
{1914.5261556669043, 2132.847027724134}
{1203.7588946468559, 2378.623124251973}
{1910.6169350379441, 2192.86261943494}
{1150.948504265807, 1944.1176476101737}
{1539.5605895013991, 2526.0365942194044}
{1206.3625576533332, 1859.5104629107213}
{1454.8567668253156, 1721.9341366702001}
{1689.8069426264958, 2487.246687192581}
{1137.9526351623151, 2277.3887948104707}
{1108.125398242502, 2091.2660713485507}
{1123.867447634967, 2239.551020145658}
{1878.985524500917, 2302.4380183510566}
{1283.666903259241, 2458.8997729813555}
{1109.0355374700343, 2171.7747083604468}
{1173.5904694560736, 2348.4830523714872}
{1490.9559039509973, 1714.4347806066344}
{1332.5984636404303, 2489.6984029243454}
{1917.7468047306838, 2055.5018869607343}
{1461.5479038232597, 2529.4587576282775}
{1112.642399011213, 2032.5678273136152}
{1360.3967901917667, 1741.1641087212204}
{1288.3685749691317, 1778.5505727677423}
{1552.3495077030807, 1712.8315069521295}
{1593.0999885520519, 1718.6858109297445}
{1698.2808730312452, 1754.522770790357}
{1500.1106756222064, 2534.4739307901173}
{1867.5117372428056, 2337.8036955583243}
{1888.0235319697545, 1945.3412444097432}
{1767.8647109435224, 1794.8884491802075}
{1927.5060438922703, 2095.0328015436926}
{1809.0273497791086, 2414.291820672739}
{1097.9176080277957, 2132.7341083016013}
{1309.1893961099643, 2487.1019087546383}
{1849.1149012630913, 1872.999950888011}
{1917.5816639595214, 2232.17375975678}
{1622.2989342458395, 2528.1480470075185}
{1907.958700377144, 2270.7786505580125}
{1581.9778510644412, 2538.1865213391434}
{1101.0009898365652, 2209.178703359542}
{1212.9681203030643, 2418.832419588798}
{1740.9041384601192, 1766.6229125790323}
{1875.240306764836, 1903.8844661073435}
{1402.8401167456475, 2530.627219001447}
{1096.8665313842826, 2050.963873041765}
{1318.9892059344106, 1746.9174757746825}
{1412.807130467353, 1711.6279182787137}
{1242.4154546304342, 2447.676627956044}
{1217.7800862075624, 1819.5667665579176}
{1816.2084324739744, 1825.8953629894563}
{1763.1417799962824, 2465.3489100686293}
{1842.1478218150137, 2391.7099070756863}
{1925.1242973917408, 2013.71542792423}
{1791.7736790284744, 1800.3338212537506}
{1359.3265063448064, 2519.4589443395935}
{1246.772446091423, 1790.7350052236075}
{1632.4651673728308, 1713.4024260676588}
{1371.3227623645435, 1719.477842830137}
{1168.180827933695, 1870.803226243194}
{1940.5086117624026, 2165.4402546567007}
{1916.6682304165163, 1974.8260206187654}
{1674.2808730312452, 1724.5227707903573}
{1731.302146413126, 2495.470345938871}
{1140.7476432774915, 1903.766365383871}
{1099.7226269164635, 1994.6736472669147}
{1113.8801594215772, 1954.209447968916}
{1133.5802685113026, 2338.340413591545}
{1681.6143487136014, 2527.2385523495427}
{1830.5921441945518, 2426.4618454628585}
{1523.3426480143098, 1681.9520815751773}
{1954.6750278358038, 2127.143576662667}
{1897.728824910222, 1904.3954673783778}
{1664.5034808458677, 2537.8042795596098}
{1802.3634860193272, 2457.538388824359}
{1432.4343650533563, 2558.086830742526}
{1949.8653144482842, 2203.850328101489}
{1094.9377307405077, 2269.344631667367}
{1173.2925478310517, 2408.17515192656}
{1178.8039004256807, 1829.684690924791}
{1531.5963967373682, 2567.5899337860346}
{1068.2422934557915, 2103.265613798517}
{1956.5067444221052, 2067.816012149604}
{1441.474678510844, 1682.167775406619}
{1470.0681754938225, 2566.8040093826467}
{1552.9683465805822, 2567.799536939144}
{1603.3618729673426, 1684.3080049711587}
{1954.8864863838296, 2047.5740498146886}
{1861.114901263091, 1838.999950888011}
{1322.5602470437516, 2528.4688545185286}
{1066.7010354612034, 2161.951301919977}
{1882.3886331355156, 2379.103079754825}
{1103.3493838662275, 2305.655359199483}
{1778.6977051436488, 1758.6237435299277}
{1250.4479178722167, 2488.2721986355723}
{1962.691128653095, 2166.6378528012688}
{1923.6340664387099, 2311.2154609396566}
{1328.1218264750432, 1711.1398551087836}
{1562.3133649304298, 1673.7689819280688}
{1258.6843901364919, 1749.9178262196724}
{1141.5748264929412, 2378.535630012538}
{1710.2808730312452, 1715.522770790357}
{1072.417693125245, 2020.839475240061}
{1484.5461294034387, 1670.4624391571635}
{1885.114901263091, 1862.999950888011}
{1927.4, 1932.5}
{1282.9109963885883, 2516.6632001207313}
{1909.6451154644665, 2351.58028353019}
{1612.7310413002303, 2569.9562297064726}
{1950.4514925289652, 2262.331043238049}
{1293.1329183204616, 1719.537654947103}
{1393.238364014357, 2566.2053900403416}
{1207.7048079370843, 1779.2588410290386}
{1202.6624387896645, 2461.4829762143554}
{1348.8856358648277, 2552.5014446031264}
{1751.253879467136, 1727.7230945211388}
{1057.1116793393905, 2058.2555335109155}
{1066.9255216270624, 2238.4284032731293}
{1101.907669560981, 1913.6515584112503}
{1637.646650868403, 1677.128586285456}
{1788.3652085281904, 2494.7896608207207}
{1720.1658366383483, 2537.218343569639}
{1056.7444237864283, 2198.6583655143068}
{1183.7825170281658, 2448.051414594013}
{1956.7067028793247, 1985.6668165629878}
{1359.6258430666355, 1684.2026145649866}
{1400.0951874736538, 1670.9093771886617}
{1873.0332491444135, 2419.2487615238106}
{1682.9947943934217, 1687.2019501701602}
{1850.5592951254712, 1798.2478413245108}
{1821.4928654196028, 1768.1953285182567}
{1137.597331227741, 1838.9948324516306}
{1985.3686430791458, 2095.21257212946}
{1111.5436535512563, 1872.823992730454}
{1761.9123240723954, 2525.7374828284746}
{1040.2449596811498, 2134.1677869845275}
{1059.3410058332572, 1985.6154353231143}
{1499.5770755228723, 2598.0639620108373}
{1092.8751067652427, 2344.8069268735544}
{1841.9622602712902, 2467.3714267033274}
{1511.0339820945717, 1645.8925289713243}
{1071.0065432798065, 1943.4203744999197}
{1956.993735273019, 2300.711400161103}
{1171.6706395830583, 1788.3034908835925}
{1651.71447884906, 2580.6178273798314}
{1691.2984501998094, 2566.8166137119288}
{1143.2940713949624, 1819.4392914479736}
{1980.294631031482, 2232.6236200024064}
{1811.9990999938939, 2497.98197192958}
{1993.0715339103094, 2136.1591878982194}
{1988.918561542775, 2195.953502316186}
{1579.8574422750587, 2599.6198098541036}
{1927.8448759910107, 1875.8168634393394}
{1212.1167014095608, 2498.8138616923297}
{1219.7310857045084, 1740.3018521864099}
{1129.6383414981824, 2417.1091386216085}
{1591.2532783322017, 1644.4834198215572}
{1451.916370270502, 1641.9376015548369}
{1421.0449005624628, 2598.4777066514166}
{1053.9380088954927, 2277.6149722844198}
{1633.5026644496904, 1651.9292783338358}
{1987.2502895349833, 2013.965558606831}
{1292.3922387626724, 2555.288970838312}
{1995.0963996632163, 2054.8797837739025}
{1028.7581185490515, 2169.8132763213175}
{1240.7513820146996, 2526.7895713562425}
{1966.5430633169494, 1940.6671383393737}
{1104.9240639943916, 2389.180086478678}
{1541.6909996892882, 2610.1053797142913}
{1311.1762488941627, 2567.304983965407}
{1952.0771259575276, 2339.657501765444}
{1740.7057711044395, 1689.2229236259852}
{1025.2468647124208, 2093.797465106329}
{1032.4786093157104, 2033.3291844197486}
{1040.0498471681242, 1996.84190818518}
{1460.7201621673223, 2610.1427780649897}
{1299.811489516806, 1680.450267823876}
{1062.9730921957287, 2317.770336014526}
{1247.2457835827731, 1708.6642821585096}
{1925.6039005233615, 2392.2245959939496}
{1318.2937675965265, 1670.0409688494046}
{1957.7860856482534, 1906.8662639458464}
{1893.5425707470888, 1806.8040029609297}
{1809.3613813339477, 1725.9163700291429}
{1916.8106940051603, 1835.0836930623661}
{1364.4581177220703, 2595.9891909178996}
{1621.4642897845652, 2607.32227512882}
{1016.1375433875612, 2129.1469611703524}
{1174.160127051412, 2486.927085345726}
{1180.5951549082724, 1750.902191932837}
{1670.4233370573486, 1648.436636831607}
{1073.1553671794604, 1886.8391746947887}
{1990.3320522206288, 2272.6379269840736}
{1884.489266140556, 2458.200395753561}
{1142.7782795859557, 2458.5773495104727}
{1023.5892865961196, 2228.0202085754863}
{1785.619911770806, 1700.7995061406184}
{1409.7970508130948, 1631.2567452512367}
{1372.5275583032346, 1640.1193287144015}
{1102.2993379382192, 1833.7128494689534}
{2003.0884277200585, 2239.0748125153086}
{1994.307277585837, 1973.7692613825845}
{1711.3349034022008, 1659.8326802918564}
{1733.0343543860583, 2575.6511758643655}
{1861.1177028707257, 1756.8859690665686}
{1803.2078958297457, 2536.067424545936}
{1982.1298775248965, 2310.7386496699496}
{1912.682479077011, 2432.0372932979208}
{1208.9386393470372, 1719.428379414413}
{2019.0164614630303, 2086.125362914278}
{1680.509446635833, 2603.1862964628413}
{1563.1393436694882, 1615.9009696411936}
{1483.358115472589, 1613.4809499147214}
{1051.590664687992, 2338.740141353142}
{2022.2294068826686, 2166.3779600991675}
{1031.513192198742, 1954.152501461284}
{1071.457495991598, 1863.9376304494815}
{1717.7594459210409, 2593.988116349106}
{1770.8639789822764, 2568.719797634196}
{1042.8119444522085, 1913.9960536045724}
{1960.4075489534077, 2381.3011854369893}
{1251.3370421901118, 2567.5928465392312}
{1433.4991503525587, 2633.5103519471827}
{1062.6392977119408, 2376.0578611991496}
{1141.3293157834507, 1762.9449529331343}
{2022.8583861450259, 2027.3813675862427}
{1521.4238171246311, 1603.6228646420977}
{1507.0185024867915, 2641.6505547519955}
{997.8111062101793, 2060.2510729138835}
{2033.553341633949, 2126.8065448812763}
{1014.8769297137277, 2269.2844663063365}
{1645.4348121005469, 1619.1787796117585}
{1111.335822435205, 1792.4016889118789}
{1091.7609039684787, 2427.461589363313}
{1261.92911656128, 1666.7633007837057}
{1321.5996092322134, 2607.4592535187776}
{1872.7797545130231, 2501.064062677082}
{1571.7919778611915, 2641.513528497706}
{1842.1027939702813, 2528.739223409889}
{996.7024256583951, 2200.1165776945936}
{1968.1175577821089, 1863.6690255258661}
{1023.657211460704, 2305.5796278012485}
{2030.6353779481562, 2206.287220184779}
{1330.6882034283717, 1631.9142992619675}
{1103.183010158714, 2447.9685856363735}
{1403.6500129403364, 1609.8560925019217}
{2032.8981513521198, 2047.4588689633767}
{1901.1133494248402, 1768.313118226723}
{1996.7077850240366, 1916.2750359751146}
{1440.196439456222, 1602.5159193256864}
{988.0708902266625, 2101.7779726670415}
{1849.8098723990895, 1717.6781338347178}
{1280.6417002495766, 2594.3519085677867}
{1989.5602968539822, 2350.2162572191537}
{1180.8295834019582, 2531.9017191181933}
{1603.7830810661142, 1602.067574552414}
{1929.1356665365834, 1795.2326961120816}
{1753.7819933601165, 1651.2128052515181}
{986.12552351256, 2161.5933950123517}
{1952.4214549387107, 2419.4765997920463}
{1293.9043319123055, 1640.3803737623605}
{1475.8147830925325, 2651.173842851091}
{1209.5491317827825, 2557.366123738524}
{1220.9388477209, 1679.862688109104}
{1956.2827807258993, 1828.9091356708682}
{1553.560464633591, 2652.477515937202}
{1000.1068646327651, 1982.9599046556564}
{1822.5570822960672, 1687.6938378943453}
{2028.5324653750165, 2265.884668480606}
{1653.3760357212038, 2638.5764991588812}
{2018.8395553714217, 2299.22081121281}
{1138.632266921459, 1740.1925020137814}
{1131.6940506046349, 2498.7059800061597}
{986.9475893909677, 2022.0445062728027}
{1610.9276329905797, 2650.581628425836}
{1703.9375606446415, 1620.374038517594}
{2033.678427513998, 1985.5870252269954}
{1923.2524988161376, 2471.1374462001368}
{1168.666810007156, 1709.7452873756267}
{1794.6246064695256, 1663.0810380087044}
{1680.4941334389023, 1610.1447053951485}
{987.3911027072425, 2238.410760545444}
{1349.4, 2637.}
{2025.0722366990021, 1946.0477346888033}
{1033.4729363478768, 1873.139852777998}
{1759.9129683035162, 2604.62179759628}
{995.2099111788488, 2279.516575816011}
{1363.1598786862337, 1601.3544297609897}
{1071.5920250734798, 1803.8293039244677}
{1920.062815020202, 1757.519409391485}
{1830.9139155361104, 2567.295328731948}
{1892.0601595901364, 1728.1981442188776}
{1053.4436284430112, 2417.8842792937494}
{1012.7885390098971, 2345.239450470415}
{1494.6598501537164, 1574.702170644156}
{1552.9339161421667, 1575.2444429070365}
{1862.7059462133448, 1698.7441573402039}
{2062.7964646285564, 2099.749863273664}
{1795.8734857874472, 2594.4087565234236}
{2063.9527104292038, 2157.842838767656}
{1968.3014624521816, 1809.7031530221388}
{1689.1924420596276, 2646.490296135253}
{2008.5493131539456, 1876.1660072991917}
{1040.4261572995879, 1836.1295135293299}
{1909.7140170715174, 2509.2977824443024}
{1146.091002223995, 2537.790591162648}
{1882.4835708416156, 2537.1241363461104}
{1100.7190672706204, 1751.3817528931597}
{1003.9505213261231, 1901.215001461396}
{957.3739497400651, 2131.3599441349065}
{1241.5751357886975, 2608.020397974438}
{2060.279083978062, 2017.3386961581157}
{987.4316566031808, 1941.1448485721837}
{1498.2445687076633, 2679.114197201412}
{1252.8510922214875, 1630.6141975941405}
{1632.9203769114004, 1578.2548387035008}
{1730.3564684156431, 2636.801684199513}
{1021.9629538621829, 2386.442767584934}
{1414.3940272973236, 1572.9658527043564}
{1091.1521151653942, 2487.761849135728}
{1991.737873062935, 2412.2993789343623}
{2061.2460493852564, 2235.7253438971334}
{1811.1045861589996, 1647.8597463541823}
{1532.9125252939834, 1562.517359963253}
{1959.5823115798055, 2462.261474237015}
{958.7586634950624, 2209.815724367351}
{1171.0997843585437, 2567.769770800814}
{2031.000186412623, 2341.9968825199703}
{2071.1657348850913, 2193.205617391805}
{1062.9252390653219, 2458.577546542079}
{955.8123998739198, 2052.7648164287957}
{1582.1062269993686, 2681.152695228112}
{2076.5197049781973, 2141.620555932925}
{1738.6594975052064, 1606.2057514106282}
{1448.8952807627836, 1563.0722868930548}
{1592.466219748862, 1564.8038903986999}
{2073.6061874010984, 2057.84206830962}
{1998.4043109010327, 1834.534400091104}
{1178.3033513049731, 1669.2375474457676}
{1299.5764833687933, 1600.7245448010262}
{2034.3609138097545, 1904.929531589731}
{984.3521522608363, 2319.077223269061}
{1291.0843478489876, 2642.769852424199}
{961.5731781828546, 1995.2233465525517}
{948.9074422742269, 2173.361592017692}
{1458.7851534484803, 2687.9084608104135}
{1199.403832114262, 2596.8997739196384}
{2020.1728175628348, 2383.176073277}
{1544.4085843811727, 2691.4820258686473}
{1784.5977468521837, 1621.1957975373132}
{1960.716107304057, 1768.412869996077}
{1208.637596224739, 1640.323651460025}
{943.9126100194749, 2089.5980548204257}
{1992.7168036941248, 2437.2548387898482}
{993.9818846998377, 1880.7275498608967}
{1852.5042515112605, 1659.4113029948146}
{947.4317349153891, 2029.362417763417}
{2064.959562099094, 1958.8417680787816}
{1108.3678605286668, 1714.5797862653578}
{2070.4, 2269.5}
{2028.5295443704201, 1863.8583147224517}
{1714.2570909447397, 1582.028711741401}
{1104.3142776534767, 2528.571645704544}
