582, 622
582, 377
141, 309
141, 690
485, 700
485, 299
784, 865
784, 134
940, 865
940, 134
95, 335
95, 664
238, 100
238, 899
693, 690
693, 309
219, 566
219, 433
504, 408
504, 591
192, 723
192, 276
251, 820
251, 179
569, 522
569, 477
992, 612
992, 387
407, 953
407, 46
738, 888
738, 111
628, 665
628, 334
849, 489
849, 510
362, 266
362, 733
30, 644
30, 355
881, 521
881, 478
914, 599
914, 400
82, 612
82, 387
219, 368
219, 631
973, 258
973, 741
752, 322
752, 677
141, 179
141, 820
784, 800
784, 199
628, 798
628, 201
362, 798
362, 201
628, 710
628, 289
30, 88
30, 911
738, 579
738, 420
49, 445
49, 554
160, 533
160, 466
394, 344
394, 655
95, 510
95, 489
518, 641
518, 358
82, 368
82, 631
784, 309
784, 690
160, 976
160, 23
30, 290
30, 709
173, 499
693, 156
693, 843
283, 987
283, 12
803, 533
803, 466
251, 445
251, 554
426, 599
426, 400
329, 478
329, 521
440, 985
440, 14
693, 200
693, 799
803, 88
803, 911
992, 368
992, 631
205, 510
205, 489
440, 279
440, 720
817, 500
771, 768
771, 231
835, 723
835, 276
63, 231
63, 768
238, 966
238, 33
693, 178
693, 821
251, 335
251, 664
407, 464
407, 535
17, 147
17, 852
596, 765
596, 234
536, 797
536, 202
426, 622
426, 377
219, 787
219, 212
518, 491
518, 508
862, 566
862, 433
30, 198
30, 801
959, 578
959, 421
238, 122
238, 877
114, 755
114, 244
927, 147
927, 852
706, 257
706, 742
472, 91
472, 908
283, 232
283, 767
348, 810
348, 189
4, 976
4, 23
238, 56
238, 943
361, 822
361, 177
192, 787
192, 212
426, 332
426, 667
940, 644
940, 355
316, 777
316, 222
771, 921
771, 78
362, 310
362, 689
660, 99
660, 900
738, 977
738, 22
959, 489
959, 510
440, 566
440, 433
973, 768
973, 231
836, 787
836, 212
219, 387
219, 612
862, 368
862, 631
297, 354
297, 645
771, 145
771, 854
108, 322
108, 677
738, 844
738, 155
738, 489
738, 510
959, 664
959, 335
394, 98
394, 901
536, 533
536, 466
348, 855
348, 144
940, 290
940, 709
862, 387
862, 612
49, 579
49, 420
238, 499
991, 258
991, 741
550, 98
550, 901
628, 310
628, 689
784, 820
784, 179
407, 778
407, 221
628, 822
628, 177
660, 832
660, 167
407, 732
407, 267
407, 400
407, 599
81, 879
81, 120
784, 466
784, 533
316, 419
316, 580
82, 989
82, 10
895, 43
895, 956
913, 819
913, 180
251, 910
251, 89
614, 586
614, 413
127, 146
127, 853
485, 856
485, 143
49, 489
49, 510
895, 445
895, 554
426, 823
426, 176
596, 124
596, 875
49, 335
49, 664
440, 499
81, 741
81, 258
381, 599
381, 400
251, 954
251, 45
458, 124
458, 875
881, 499
615, 322
615, 677
706, 832
706, 167
895, 68
895, 931
329, 277
329, 722
361, 755
361, 244
407, 65
407, 934
582, 91
582, 908
862, 56
862, 943
504, 97
504, 902
518, 175
518, 824
549, 499
725, 788
725, 211
17, 455
17, 544
440, 411
440, 588
238, 12
238, 987
3, 819
3, 180
959, 846
959, 153
95, 846
95, 153
615, 612
615, 387
17, 657
17, 342
251, 932
251, 67
141, 976
141, 23
316, 90
316, 909
914, 23
914, 976
316, 510
316, 489
238, 78
238, 921
63, 478
63, 521
459, 389
459, 610
913, 690
913, 309
991, 768
991, 231
192, 566
192, 433
569, 78
569, 921
927, 657
927, 342
849, 845
849, 154
283, 943
283, 56
316, 133
316, 866
173, 146
173, 853
192, 631
192, 368
895, 336
895, 663
283, 810
283, 189
205, 845
205, 154
615, 300
615, 699
940, 88
940, 911
940, 198
940, 801
817, 146
817, 853
927, 455
927, 544
836, 833
836, 166
693, 580
693, 419
536, 668
536, 331
706, 144
706, 855
49, 846
49, 153
108, 787
108, 212
348, 123
348, 876
706, 877
706, 122
283, 413
283, 586
895, 420
895, 579
4, 599
4, 400
238, 768
238, 231
569, 966
569, 33
706, 499
803, 23
803, 976
329, 855
329, 144
693, 133
693, 866
862, 101
862, 898
426, 643
426, 356
803, 663
803, 336
270, 465
270, 534
30, 23
30, 976
192, 166
192, 833
784, 910
784, 89
238, 145
238, 854
160, 445
160, 554
647, 354
647, 645
816, 965
816, 34
108, 276
108, 723
251, 420
251, 579
803, 445
803, 554
219, 166
219, 833
485, 434
485, 565
159, 663
159, 336
693, 223
693, 776
569, 810
569, 189
348, 277
348, 722
192, 387
192, 612
108, 166
108, 833
615, 255
615, 744
173, 34
173, 965
127, 657
127, 342
141, 466
141, 533
660, 301
660, 698
647, 534
647, 465
693, 90
693, 909
615, 499
615, 13
615, 986
114, 644
114, 355
973, 521
973, 478
758, 645
758, 354
647, 553
647, 446
380, 553
380, 446
628, 754
628, 245
738, 223
738, 776
895, 489
895, 510
693, 510
693, 489
329, 810
329, 189
563, 888
563, 111
17, 412
17, 587
30, 400
30, 599
596, 700
596, 299
251, 22
251, 977
440, 98
440, 901
31, 180
31, 819
362, 908
362, 91
63, 499
114, 709
114, 290
361, 510
361, 489
329, 876
329, 123
706, 100
706, 899
485, 875
485, 124
615, 278
615, 721
81, 768
81, 231
881, 852
881, 147
647, 111
647, 888
927, 587
927, 412
3, 690
3, 309
127, 544
127, 455
160, 931
160, 68
674, 534
674, 465
316, 21
316, 978
251, 111
251, 888
205, 111
205, 888
863, 258
863, 741
752, 566
752, 433
706, 12
706, 987
628, 908
628, 91
348, 233
348, 766
205, 775
205, 224
725, 966
725, 33
160, 955
160, 44
785, 336
785, 663
725, 521
725, 478
752, 631
752, 368
381, 888
381, 111
784, 445
784, 554
536, 642
536, 357
440, 457
440, 542
329, 743
329, 256
536, 824
536, 175
771, 413
771, 586
362, 580
362, 419
251, 510
251, 489
758, 599
758, 400
160, 579
160, 420
836, 566
836, 433
127, 965
127, 34
472, 20
472, 979
375, 432
375, 567
394, 168
394, 831
348, 586
348, 413
835, 631
835, 368
270, 690
270, 309
628, 489
628, 510
725, 742
725, 257
803, 579
803, 420
803, 44
803, 955
940, 400
940, 599
706, 767
706, 232
582, 711
582, 288
992, 478
992, 521
817, 77
817, 922
426, 908
426, 91
817, 341
817, 658
348, 256
348, 743
582, 490
582, 509
803, 932
803, 67
973, 500
173, 658
173, 341
725, 166
725, 833
348, 499
173, 77
173, 922
849, 225
849, 774
127, 412
127, 587
582, 20
582, 979
114, 865
114, 134
895, 153
895, 846
596, 367
596, 632
251, 844
251, 155
835, 612
835, 387
329, 211
329, 788
563, 156
563, 843
771, 341
771, 658
674, 446
674, 553
550, 830
550, 169
472, 597
472, 402
491, 733
491, 266
270, 446
270, 553
693, 978
693, 21
63, 147
63, 852
316, 733
316, 266
596, 413
596, 586
30, 309
30, 690
329, 499
946, 833
946, 166
706, 810
706, 189
674, 289
674, 710
518, 92
518, 907
348, 13
348, 986
941, 180
941, 819
940, 976
940, 23
752, 276
752, 723
160, 489
160, 510
862, 878
862, 121
784, 22
784, 977
927, 76
927, 923
127, 77
127, 922
946, 787
946, 212
95, 225
95, 774
381, 465
381, 534
82, 478
82, 521
17, 76
17, 923
491, 888
491, 111
394, 210
394, 789
927, 35
927, 964
303, 433
303, 566
881, 657
881, 342
270, 199
270, 800
550, 634
550, 365
946, 677
946, 322
830, 244
830, 755
491, 578
491, 421
141, 663
141, 336
504, 830
504, 169
706, 413
706, 586
270, 663
270, 336
647, 46
647, 953
817, 413
817, 586
219, 742
219, 257
725, 921
725, 78
173, 413
173, 586
173, 544
173, 455
362, 21
362, 978
329, 233
329, 766
628, 419
628, 580
973, 147
973, 852
992, 499
458, 253
458, 746
141, 445
141, 554
771, 454
771, 545
752, 387
752, 612
784, 932
784, 67
803, 489
803, 510
784, 955
784, 44
563, 267
563, 732
615, 98
615, 901
238, 586
238, 413
784, 420
784, 579
330, 585
330, 414
817, 454
817, 545
674, 888
674, 111
830, 354
830, 645
862, 11
862, 988
596, 985
596, 14
283, 657
283, 342
569, 234
569, 765
329, 986
329, 13
303, 677
303, 322
407, 688
407, 311
297, 290
297, 709
491, 534
491, 465
946, 723
946, 276
628, 979
628, 20
458, 719
458, 280
491, 156
491, 843
596, 745
596, 254
647, 843
647, 156
381, 156
381, 843
758, 709
758, 290
914, 533
914, 466
881, 544
881, 455
569, 856
569, 143
940, 309
940, 690
270, 178
270, 821
959, 774
959, 225
141, 68
141, 931
407, 202
407, 797
114, 198
114, 801
582, 753
582, 246
17, 35
17, 964
36, 833
36, 166
660, 56
660, 943
114, 599
114, 400
758, 755
758, 244
660, 656
660, 343
582, 578
582, 421
348, 211
348, 788
270, 133
270, 866
380, 953
380, 46
141, 43
141, 956
237, 658
237, 341
440, 634
440, 365
270, 45
270, 954
141, 420
141, 579
615, 344
615, 655
49, 774
49, 225
251, 775
251, 224
426, 490
426, 509
641, 432
641, 567
63, 657
63, 342
458, 14
458, 985
706, 56
706, 943
192, 741
192, 258
186, 354
186, 645
472, 247
472, 752
991, 147
991, 852
82, 499
674, 46
674, 953
849, 887
849, 112
36, 212
36, 787
563, 46
563, 953
830, 290
830, 709
329, 832
329, 167
863, 769
863, 230
596, 655
596, 344
186, 244
186, 755
302, 631
302, 368
472, 713
472, 286
563, 221
563, 778
348, 99
348, 900
283, 545
283, 454
329, 900
329, 99
881, 412
881, 587
835, 741
835, 258
440, 830
440, 169
536, 92
536, 907
881, 965
881, 34
596, 499
283, 302
283, 697
647, 65
647, 934
725, 877
725, 122
491, 687
491, 312
361, 133
361, 866
3, 957
3, 42
862, 521
862, 478
784, 489
784, 510
108, 56
108, 943
486, 280
486, 719
693, 733
693, 266
426, 20
426, 979
725, 500
270, 66
270, 933
160, 845
160, 154
36, 677
36, 322
973, 657
973, 342
752, 212
752, 787
725, 100
725, 899
771, 810
771, 189
836, 943
836, 56
895, 225
895, 774
491, 376
491, 623
426, 421
426, 578
596, 720
596, 279
486, 253
486, 746
63, 455
63, 544
219, 478
219, 521
803, 845
803, 154
596, 387
596, 612
219, 101
219, 898
114, 911
114, 88
491, 778
491, 221
881, 923
881, 76
472, 554
472, 445
674, 244
674, 755
569, 299
569, 700
95, 735
95, 264
36, 276
36, 723
238, 454
238, 545
836, 101
836, 898
81, 147
81, 852
725, 145
725, 854
192, 101
192, 898
141, 489
141, 510
4, 466
4, 533
550, 675
550, 324
459, 565
459, 434
270, 111
270, 888
3, 930
3, 69
270, 580
270, 419
913, 956
913, 43
849, 264
849, 735
913, 69
913, 930
407, 355
407, 644
348, 167
348, 832
674, 933
674, 66
297, 244
297, 755
186, 290
186, 709
959, 735
959, 264
380, 65
380, 934
192, 56
192, 943
569, 124
569, 875
426, 712
426, 287
407, 666
407, 333
407, 823
407, 176
973, 455
973, 544
297, 465
297, 534
108, 433
108, 566
348, 300
348, 699
647, 710
647, 289
946, 943
946, 56
674, 335
674, 664
270, 89
270, 910
219, 943
219, 56
725, 12
725, 987
674, 843
674, 156
913, 663
913, 336
108, 387
108, 612
108, 631
108, 368
738, 734
738, 265
615, 168
615, 831
628, 133
628, 866
628, 379
628, 620
518, 19
518, 980
680, 567
680, 432
205, 735
205, 264
49, 264
49, 735
238, 189
238, 810
991, 657
991, 342
914, 554
914, 445
63, 412
63, 587
108, 101
108, 898
830, 400
830, 599
114, 819
114, 180
225, 354
225, 645
563, 65
563, 934
375, 33
375, 966
596, 98
596, 901
159, 774
159, 225
725, 232
725, 767
113, 691
113, 308
486, 452
486, 547
491, 953
491, 46
486, 985
486, 14
219, 878
219, 121
784, 154
784, 845
615, 210
615, 789
536, 492
536, 507
518, 403
518, 596
302, 386
302, 613
30, 466
30, 533
504, 325
504, 674
771, 697
771, 302
862, 499
992, 544
992, 455
459, 544
459, 455
186, 400
186, 599
375, 78
375, 921
868, 755
868, 244
803, 775
803, 224
596, 677
596, 322
362, 620
362, 379
459, 478
459, 521
550, 209
550, 790
141, 153
141, 846
81, 658
81, 341
569, 344
569, 655
504, 636
504, 363
36, 943
36, 56
913, 579
913, 420
30, 43
30, 956
973, 412
973, 587
647, 222
647, 777
270, 155
270, 844
706, 342
706, 657
381, 778
381, 221
95, 112
95, 887
426, 753
426, 246
192, 478
192, 521
297, 446
297, 553
660, 454
660, 545
440, 323
440, 676
192, 121
192, 878
219, 231
219, 768
452, 888
452, 111
109, 258
109, 741
563, 312
563, 687
458, 97
458, 902
30, 69
30, 930
725, 56
725, 943
647, 335
647, 664
458, 590
458, 409
63, 76
63, 923
803, 112
803, 887
907, 322
907, 677
381, 644
381, 355
752, 166
752, 833
784, 888
784, 111
270, 510
270, 489
674, 309
674, 690
836, 878
836, 121
706, 302
706, 697
329, 301
329, 698
219, 11
219, 988
219, 499
394, 943
394, 56
17, 302
17, 697
927, 302
927, 697
895, 263
895, 736
725, 586
725, 413
270, 977
270, 22
4, 445
4, 554
225, 599
225, 400
536, 980
536, 19
940, 533
940, 466
563, 445
563, 554
63, 964
63, 35
784, 224
784, 775
914, 489
914, 510
3, 847
3, 152
127, 696
127, 303
946, 102
946, 897
114, 976
114, 23
817, 696
817, 303
973, 75
973, 924
504, 208
504, 791
913, 846
913, 153
992, 587
992, 412
959, 622
959, 377
486, 408
486, 591
192, 231
192, 768
238, 697
238, 302
582, 867
582, 132
835, 769
835, 230
674, 200
674, 799
3, 336
3, 663
219, 34
219, 965
95, 377
95, 622
408, 92
408, 907
752, 742
752, 257
863, 147
863, 852
192, 988
192, 11
173, 696
173, 303
381, 732
381, 267
452, 156
452, 843
907, 787
907, 212
674, 419
674, 580
491, 934
491, 65
3, 420
3, 579
830, 134
830, 865
82, 544
82, 455
297, 663
297, 336
452, 266
452, 733
407, 378
407, 621
836, 988
836, 11
706, 454
706, 545
109, 120
109, 879
141, 225
141, 774
225, 755
225, 244
225, 709
225, 290
908, 276
908, 723
836, 521
836, 478
868, 645
868, 354
907, 166
907, 833
674, 822
674, 177
440, 209
440, 790
647, 201
647, 798
679, 631
679, 368
264, 322
264, 677
816, 811
816, 188
518, 247
518, 752
49, 377
49, 622
940, 43
940, 956
863, 658
863, 341
680, 677
680, 322
30, 445
30, 554
830, 198
830, 801
991, 924
991, 75
375, 478
375, 521
757, 691
757, 308
173, 188
173, 811
160, 112
160, 887
4, 489
4, 510
868, 709
868, 290
674, 222
674, 777
941, 69
941, 930
36, 897
36, 102
297, 309
297, 690
647, 244
647, 755
31, 336
31, 663
518, 714
518, 285
849, 622
849, 377
725, 810
725, 189
270, 223
270, 776
108, 989
108, 10
569, 567
569, 432
251, 265
251, 734
647, 822
647, 177
219, 853
219, 146
109, 230
109, 769
31, 152
31, 847
647, 310
647, 689
486, 902
486, 97
973, 963
973, 36
17, 186
17, 813
927, 187
927, 812
348, 656
348, 343
192, 499
297, 954
297, 45
127, 187
127, 812
81, 586
81, 413
830, 308
830, 691
75, 244
75, 755
959, 886
959, 113
297, 111
297, 888
537, 444
537, 555
329, 943
329, 56
719, 400
719, 599
375, 367
375, 632
563, 797
563, 202
375, 189
375, 810
414, 478
414, 521
30, 420
30, 579
316, 619
316, 380
752, 521
752, 478
472, 868
472, 131
946, 879
946, 120
596, 830
596, 169
646, 581
646, 418
49, 886
49, 113
159, 736
159, 263
536, 597
536, 402
647, 733
647, 266
946, 612
946, 387
895, 113
895, 886
941, 336
941, 663
490, 796
490, 203
329, 342
329, 657
881, 303
881, 696
219, 77
219, 922
725, 658
725, 341
946, 566
946, 433
946, 989
946, 10
641, 33
641, 966
946, 631
946, 368
297, 933
297, 66
407, 711
407, 288
148, 677
148, 322
220, 340
220, 659
550, 941
550, 58
568, 14
568, 985
940, 554
940, 445
719, 354
719, 645
453, 221
453, 778
30, 510
30, 489
504, 496
504, 503
518, 552
518, 447
302, 723
302, 276
569, 746
569, 253
414, 921
414, 78
381, 201
381, 798
187, 308
187, 691
408, 19
408, 980
186, 865
186, 134
303, 966
303, 33
394, 457
394, 542
298, 418
298, 581
945, 259
945, 740
756, 662
756, 337
81, 75
81, 924
758, 534
758, 465
641, 368
641, 631
991, 36
991, 963
205, 378
205, 621
641, 78
641, 921
453, 46
453, 953
348, 56
348, 943
114, 466
114, 533
458, 170
458, 829
414, 966
414, 33
836, 499
563, 622
563, 377
913, 773
913, 226
375, 143
375, 856
82, 35
82, 964
536, 248
536, 751
297, 800
297, 199
490, 669
490, 330
758, 199
758, 800
679, 613
679, 386
941, 152
941, 847
803, 735
803, 264
36, 879
36, 120
674, 90
674, 909
536, 285
536, 714
791, 677
791, 322
830, 180
830, 819
940, 420
940, 579
191, 659
191, 340
192, 146
192, 853
984, 244
984, 755
36, 989
36, 10
490, 492
490, 507
186, 801
186, 198
868, 865
868, 134
674, 489
674, 510
381, 334
381, 665
490, 358
490, 641
297, 178
