395.0140767133129, 394.64293382672736
399.98960490274777, 388.29918008159217
387.6210491989344, 397.17432605697803
392.3399596346594, 387.3970023967404
385.74733417054216, 390.6065550511761
379.75551911253604, 396.21716277223044
393.76357585722894, 380.03906233642005
382.3074379063717, 388.93050045725994
398.1444031898261, 374.3673593305876
372.521349785526, 398.8524170387388
386.3583282015397, 382.8026173787157
390.97540655945585, 377.1451696091439
374.1771440005653, 391.15030553604015
399.8633325423175, 366.40457297927645
365.36864632931565, 397.2333849539115
392.38069257005924, 369.0601926882766
378.75756245593107, 381.33428790001216
383.5945986650064, 375.966025972923
366.72912637166996, 389.54756559666686
371.5111729876102, 383.71497752413904
397.0792367987753, 359.0547789916831
384.45609985767663, 368.1132118641006
359.4969940824661, 392.44349419043897
389.44588470484683, 362.1034465794235
354.85343944688526, 398.2638634145506
372.6496586623809, 376.6543688576797
377.2748836073772, 370.6710787003767
350.33004657969786, 399.03570393577047
361.10390825364414, 384.2953850756002
365.31773029041136, 379.00247419089857
390.86339085676093, 354.7577253675194
356.6925310891515, 385.46434677259816
378.43373548915696, 362.6166491612242
351.8269820859871, 391.0708811966148
383.69846725923964, 357.3278115735604
395.4112229638067, 348.4221171737625
369.8492692232971, 369.08666729430206
362.85135092160607, 372.7401811730333
357.93081232530636, 377.96385017888116
344.53171309518655, 393.71631844504327
372.0305180443035, 361.6757780219307
339.52156256238874, 399.61814787507626
387.8450800829426, 347.26130207084003
396.9061219536713, 340.7749917923082
376.1384344490311, 355.7026698038507
360.18538043003247, 369.7383531124617
350.78014590690213, 380.25086022732194
381.17709881868103, 350.3140429556184
346.0571619169464, 385.92459962099906
364.27089411132636, 363.6736022278888
369.0794170049311, 358.4275313917046
389.8226642269499, 339.7384036467867
377.9123539160391, 348.4811765920446
354.1833822685219, 370.40633107607516
351.5153752605238, 373.40612274880226
336.84744496235356, 392.1319070389686
381.85937509559204, 342.263686192155
393.7737589607335, 333.7632595622108
343.1447567751676, 379.008583875781
370.0977403899269, 350.67043324641287
338.66006084833697, 384.41961307569835
361.58862992421115, 357.4092723008303
386.51514987248356, 337.105185768123
356.14467323836925, 362.60646670065256
329.57865277059915, 395.1663193904482
344.364708320738, 371.2372304942286
348.5520540798407, 365.7610332338439
375.04271874746644, 340.6120703377683
335.05112277191193, 381.6356925909108
330.9228396387935, 387.49882856650214
395.0018570933838, 325.98172372008685
362.47864495373375, 349.3833537555478
378.8084784948353, 335.9280785197467
387.7534311086385, 329.01206277452866
367.48675897010685, 343.23917853154967
337.09998916183264, 374.11483055470205
350.33004657969786, 358.2381353311392
399.70651087137355, 320.2265230777911
322.74570272693205, 393.5085933298306
355.0672872273891, 352.2018949190878
318.35265577440555, 399.27601282054246
341.51340284274977, 364.070723403667
328.18965941277423, 380.2549330030111
343.51339023157226, 360.7369427491331
323.28134095778523, 386.20971216644386
379.87975495654183, 327.7331293563906
368.5071193929088, 335.94029736816293
392.59250383413837, 318.5932357567031
356.6314319467425, 344.2533648467347
372.90220286185985, 330.2482294411872
385.2361357009288, 321.76205804750373
334.20591423202006, 366.78540200960055
361.277023098748, 338.5836982287468
329.0796744422966, 372.4713607730425
347.6946259200195, 350.859829828327
393.7737589607335, 314.41226405991057
316.48301430024406, 388.7085201057864
311.861862388097, 394.9402657419371
361.0102222415336, 334.55139222888465
339.84538900778125, 354.40337146456943
335.01038983651216, 359.58427371893777
321.63776688405665, 375.71553410623073
365.91039463082427, 328.99780701691924
349.33208992309284, 343.1740099497337
317.48504398969845, 380.688711766735
374.44598085282274, 322.25693157465724
386.1648466280449, 313.7829795507388
353.73124694627467, 337.08074754994215
328.6764181211475, 362.8040088339449
379.0915725262097, 316.92532723551386
304.7397087637819, 397.644761887299
398.14032963559544, 305.1277775389818
323.3811365191694, 367.4391242156047
342.1019936289319, 345.872396931562
309.08387619382853, 387.64138457855023
390.76563181180137, 307.96464723582034
328.0083979805903, 358.8042871249908
367.06313644194864, 321.16128505355084
332.81284784134573, 352.2141142888526
379.1791484676646, 312.55292256896263
314.79463373688486, 374.3164459850324
355.336124601028, 329.53952059259007
310.6093244942068, 380.18569164550587
346.5541037288243, 335.90567668941026
371.64355489731423, 315.3959019506836
302.6256691558399, 390.45585244505224
359.86970005033834, 323.71304220494466
383.54775565895125, 306.6999695752916
348.4481849642256, 331.93446597432626
320.97585681415484, 360.67788385219956
297.76215719048156, 395.92390415405873
392.21979734488446, 300.5537574421002
316.0655013213596, 366.3923536095116
334.4177254960991, 344.35519049514784
339.62339464019755, 338.612209222617
